Year,GeoAreaName,Value
2013,Ireland,690.89541
2014,Ireland,738.55213
2015,Ireland,752.94086
2016,Ireland,809.02444
2017,Ireland,881.51874
2018,Ireland,895.01317
2019,Ireland,893.28383
2020,Ireland,891.66132
2021,Ireland,893.17141
2022,Ireland,897.72997
2000,Italy,378.14804
2001,Italy,734.00791
2002,Italy,1102.94493
2003,Italy,1473.46942
2004,Italy,1831.50408
2005,Italy,1845.86036
2006,Italy,1858.47741
2007,Italy,1866.2921
2008,Italy,1867.77274
2009,Italy,1873.53645
2010,Italy,1881.6756
2011,Italy,1885.67687
2012,Italy,1890.48847
2013,Italy,1884.45116
2014,Italy,1894.8287
2015,Italy,1900.87449
2016,Italy,1904.04328
2017,Italy,1911.96457
2018,Italy,1933.0797
2019,Italy,1938.25006
2020,Italy,1939.4426
2021,Italy,1950.12812
2022,Italy,1949.35628
2000,Kazakhstan,104633.69164
2001,Kazakhstan,116184.8701
2007,Turkmenistan,85830.3669
2008,Turkmenistan,85876.54409
2009,Turkmenistan,86021.6762
2010,Turkmenistan,86053.62898
2011,Turkmenistan,86116.75389
2012,Turkmenistan,86047.24694
2013,Turkmenistan,85943.72631
2014,Turkmenistan,85873.89826
2015,Turkmenistan,85784.55635
2016,Turkmenistan,86311.54864
2017,Turkmenistan,86958.346
2018,Turkmenistan,87620.59059
2019,Turkmenistan,88152.22828
2020,Turkmenistan,88761.47529
2021,Turkmenistan,88687.22393
2022,Turkmenistan,88527.05539
2000,Ukraine,2977.55433
2001,Ukraine,3162.8044
2002,Ukraine,3425.40696
2003,Ukraine,3576.50882
2004,Ukraine,4143.65779
2005,Ukraine,4171.3517
2006,Ukraine,4186.67618
2007,Ukraine,4223.28939
2008,Ukraine,4217.09138
2009,Ukraine,4182.70946
2010,Ukraine,4121.71412
2011,Ukraine,4092.92957
2012,Ukraine,4030.62039
2013,Ukraine,3984.92851
2014,Ukraine,3974.15434
2015,Ukraine,3980.0128
2016,Ukraine,3963.63735
2017,Ukraine,3960.22432
2018,Ukraine,4002.00703
2019,Ukraine,4002.41111
2020,Ukraine,3972.75316
2021,Ukraine,3943.17115
2022,Ukraine,3927.45064
2000,North Macedonia,91.04706
2001,North Macedonia,182.63143
2002,North Macedonia,273.55082
2003,North Macedonia,363.91778
2004,North Macedonia,454.95876
2005,North Macedonia,454.85023
2006,North Macedonia,454.38001
2007,North Macedonia,454.70359
2008,North Macedonia,454.90909
2009,North Macedonia,453.94317
2010,North Macedonia,453.94745
2011,North Macedonia,454.26411
2012,North Macedonia,454.22066
2013,North Macedonia,454.39177
2014,North Macedonia,455.65944
2015,North Macedonia,456.01056
2016,North Macedonia,456.06627
2017,North Macedonia,456.60862
2018,North Macedonia,457.12766
2019,North Macedonia,457.35129
2020,North Macedonia,457.30594
2021,North Macedonia,457.07817
2022,North Macedonia,456.12427
2000,Uzbekistan,16756.77644
2001,Uzbekistan,19009.34683
2002,Uzbekistan,18015.36934
2003,Uzbekistan,19879.23777
2004,Uzbekistan,19165.53291
2005,Uzbekistan,18136.62349
2006,Uzbekistan,17488.04917
2007,Uzbekistan,16688.64865
2008,Uzbekistan,15845.4531
2009,Uzbekistan,14208.81042
2010,Uzbekistan,12699.77966
2011,Uzbekistan,11903.04157
2012,Uzbekistan,11076.23579
2013,Uzbekistan,10504.4143
2014,Uzbekistan,10316.2351
2015,Uzbekistan,10188.13324
2016,Uzbekistan,9521.85658
2002,Kazakhstan,132490.59136
2003,Kazakhstan,157413.57414
2004,Kazakhstan,156936.21772
2005,Kazakhstan,156260.01386
2006,Kazakhstan,156081.85534
2007,Kazakhstan,155847.63016
2008,Kazakhstan,155869.1609
2009,Kazakhstan,154935.73968
2010,Kazakhstan,153519.1716
2011,Kazakhstan,151938.7395
2012,Kazakhstan,150282.9333
2013,Kazakhstan,148083.75708
2014,Kazakhstan,147476.51842
2015,Kazakhstan,146858.73914
2016,Kazakhstan,148081.96668
2017,Kazakhstan,150337.75822
2018,Kazakhstan,153204.90924
2019,Kazakhstan,154934.4307
2020,Kazakhstan,156790.7895
2021,Kazakhstan,156671.88614
2022,Kazakhstan,155466.99338
2000,Kyrgyzstan,6710.32616
2001,Kyrgyzstan,6877.41363
2002,Kyrgyzstan,6886.71346
2003,Kyrgyzstan,6922.60902
2004,Kyrgyzstan,6961.52852
2005,Kyrgyzstan,6968.8069
2006,Kyrgyzstan,6976.71201
2007,Kyrgyzstan,6984.78789
2008,Kyrgyzstan,6983.62245
2009,Kyrgyzstan,6984.79582
2010,Kyrgyzstan,6982.03954
2011,Kyrgyzstan,6982.15805
2012,Kyrgyzstan,6982.41775
2013,Kyrgyzstan,6987.38615
2014,Kyrgyzstan,6987.6556
2015,Kyrgyzstan,6978.65606
2016,Kyrgyzstan,6967.79502
2017,Kyrgyzstan,6963.27048
2018,Kyrgyzstan,6962.74523
2019,Kyrgyzstan,6966.30763
2020,Kyrgyzstan,6973.06906
2021,Kyrgyzstan,6979.05942
2022,Kyrgyzstan,6977.31782
2000,Latvia,398.63046
2001,Latvia,534.13699
2002,Latvia,688.087
2003,Latvia,773.21404
2004,Latvia,772.62745
2005,Latvia,779.72881
2006,Latvia,779.9319
2007,Latvia,783.91867
2008,Latvia,784.30807
2009,Latvia,783.61278
2010,Latvia,780.84653
2011,Latvia,778.18536
2012,Latvia,774.04439
2013,Latvia,777.28741
2014,Latvia,776.51623
2015,Latvia,778.74121
2016,Latvia,783.23534
2017,Latvia,789.07895
2018,Latvia,793.67662
2019,Latvia,795.69646
2020,Latvia,792.98484
2021,Latvia,792.01485
2022,Latvia,790.46692
2000,Liechtenstein,0.2915
2001,Liechtenstein,0.44523
2002,Liechtenstein,0.60258
2003,Liechtenstein,0.73144
2004,Liechtenstein,0.72375
2005,Liechtenstein,0.71798
2006,Liechtenstein,0.698
2007,Liechtenstein,0.68111
2008,Liechtenstein,0.64928
2009,Liechtenstein,0.65666
2010,Liechtenstein,0.64536
2011,Liechtenstein,0.64795
2012,Liechtenstein,0.64896
2013,Liechtenstein,0.70235
2014,Liechtenstein,0.71567
2015,Liechtenstein,0.72544
2016,Liechtenstein,0.71703
2017,Liechtenstein,0.73449
2018,Liechtenstein,0.73212
2019,Liechtenstein,0.7372
2020,Liechtenstein,0.73864
2021,Liechtenstein,0.76593
2022,Liechtenstein,0.76859
2000,Lithuania,441.73435
2001,Lithuania,612.31826
2002,Lithuania,777.23933
2003,Lithuania,844.16636
2004,Lithuania,840.41485
2005,Lithuania,843.29939
2006,Lithuania,842.72825
2007,Lithuania,849.42072
2008,Lithuania,849.13031
2009,Lithuania,845.38683
2010,Lithuania,843.03298
2011,Lithuania,839.88291
2012,Lithuania,833.5482
2013,Lithuania,833.00087
2014,Lithuania,835.66456
2015,Lithuania,838.10125
2016,Lithuania,844.56645
2017,Lithuania,853.41749
2018,Lithuania,860.77583
2019,Lithuania,864.27168
2020,Lithuania,863.67615
2021,Lithuania,862.54443
2022,Lithuania,860.69666
2000,Luxembourg,1.86424
2001,Luxembourg,2.43998
2002,Luxembourg,2.91582
2003,Luxembourg,2.82696
2004,Luxembourg,2.82597
2005,Luxembourg,2.84289
2006,Luxembourg,2.84336
2007,Luxembourg,2.9761
2008,Luxembourg,2.9759
2009,Luxembourg,2.93099
2010,Luxembourg,2.82613
2011,Luxembourg,2.82253
2012,Luxembourg,2.75721
2013,Luxembourg,2.74641
2014,Luxembourg,2.77221
2015,Luxembourg,2.84306
2016,Luxembourg,2.82334
2017,Luxembourg,2.94182
2018,Luxembourg,2.90498
2019,Luxembourg,2.94254
2020,Luxembourg,2.91885
2021,Luxembourg,2.93487
2022,Luxembourg,2.80848
2000,Malta,0.04681
2001,Malta,0.14147
2002,Malta,0.22625
2003,Malta,0.35394
2004,Malta,0.51112
2005,Malta,0.62243
2006,Malta,0.58258
2007,Malta,0.56385
2008,Malta,0.50355
2009,Malta,0.41005
2010,Malta,0.34358
2011,Malta,0.4524
2012,Malta,0.47317
2013,Malta,0.52452
2014,Malta,0.63808
2015,Malta,0.73449
2016,Malta,0.70216
2017,Malta,0.64505
2018,Malta,0.56216
2019,Malta,0.42102
2020,Malta,0.26717
2021,Malta,0.18256
2022,Malta,0.19839
2000,Republic of Moldova,206.79948
2001,Republic of Moldova,208.28622
2002,Republic of Moldova,226.4544
2003,Republic of Moldova,218.29826
2004,Republic of Moldova,237.70152
2005,Republic of Moldova,238.97166
2006,Republic of Moldova,242.45977
2007,Republic of Moldova,245.86661
2008,Republic of Moldova,245.10843
2009,Republic of Moldova,246.16023
2010,Republic of Moldova,245.38554
2011,Republic of Moldova,245.21619
2012,Republic of Moldova,243.78531
2013,Republic of Moldova,240.44742
2014,Republic of Moldova,240.30377
2015,Republic of Moldova,242.57428
2016,Republic of Moldova,238.58142
2017,Republic of Moldova,231.84653
